product,category,anchor_type,anchor,side,horizon,full_proxy,portal_proxy,avg_pnl,hit_rate,count,portal_count
SLEEP_POD_COTTON,SLEEP_POD,10000,10000.0,sell_high,50,-35147.5,39287.0,-1.2591,0.4878,27914,9950
SLEEP_POD_COTTON,SLEEP_POD,round_10000,10000.0,two_sided,50,-35147.5,39287.0,-1.2591,0.4878,27914,9950
SLEEP_POD_COTTON,SLEEP_POD,round_10000,10000.0,sell_high,50,-35147.5,39287.0,-1.2591,0.4878,27914,9950
SLEEP_POD_POLYESTER,SLEEP_POD,round_5,11895.0,two_sided,50,119815.5,39186.5,5.6974,0.5243,21030,9389
SLEEP_POD_POLYESTER,SLEEP_POD,round_5,11895.0,sell_high,50,22413.5,39186.5,1.9796,0.5026,11322,9389
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_25,9325.0,buy_low,100,68408.5,39111.5,6.8953,0.5151,9921,3362
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_5,10785.0,two_sided,100,101512.0,38885.0,4.2504,0.4962,23883,5356
SLEEP_POD_POLYESTER,SLEEP_POD,round_1,11896.0,two_sided,50,119956.5,38876.5,5.7057,0.5244,21024,9384
SLEEP_POD_POLYESTER,SLEEP_POD,round_1,11896.0,sell_high,50,22249.0,38876.5,1.9668,0.5028,11312,9384
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_250,10750.0,two_sided,100,110508.5,38859.0,4.6323,0.4982,23856,5380
SLEEP_POD_POLYESTER,SLEEP_POD,median,11895.5,two_sided,50,119733.0,38844.0,5.6953,0.5244,21023,9385
SLEEP_POD_POLYESTER,SLEEP_POD,median,11895.5,sell_high,50,22216.5,38844.0,1.9638,0.5028,11313,9385
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,mean,10437.544,two_sided,50,102298.5,38659.0,4.3702,0.5131,23408,8109
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,mean,10437.544,sell_high,50,64342.5,38659.0,5.3722,0.5134,11977,8109
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,mean,11092.5717,buy_low,100,212011.5,38656.0,17.7505,0.5772,11944,5775
SLEEP_POD_SUEDE,SLEEP_POD,round_5,11800.0,two_sided,50,184515.5,38632.5,9.6464,0.5466,19128,3440
SLEEP_POD_SUEDE,SLEEP_POD,round_10,11800.0,two_sided,50,184515.5,38632.5,9.6464,0.5466,19128,3440
SLEEP_POD_SUEDE,SLEEP_POD,round_25,11800.0,two_sided,50,184515.5,38632.5,9.6464,0.5466,19128,3440
SLEEP_POD_SUEDE,SLEEP_POD,round_50,11800.0,two_sided,50,184515.5,38632.5,9.6464,0.5466,19128,3440
SLEEP_POD_SUEDE,SLEEP_POD,round_100,11800.0,two_sided,50,184515.5,38632.5,9.6464,0.5466,19128,3440
PANEL_4X4,PANEL,mean,9878.7193,two_sided,50,111045.5,38588.0,4.7215,0.5272,23519,8130
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,median,10787.0,two_sided,100,100105.0,38101.0,4.1906,0.496,23888,5356
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_1,10787.0,two_sided,100,100105.0,38101.0,4.1906,0.496,23888,5356
ROBOT_MOPPING,ROBOT,median,11110.75,two_sided,50,50067.0,37988.5,1.8849,0.5104,26562,8823
ROBOT_MOPPING,ROBOT,median,11110.75,sell_high,50,-29.0,37988.5,-0.0022,0.5065,13071,8823
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_10,10980.0,two_sided,50,159617.0,37979.5,7.2732,0.538,21946,6972
ROBOT_MOPPING,ROBOT,round_5,11110.0,two_sided,50,50044.5,37971.5,1.8843,0.5103,26558,8824
ROBOT_MOPPING,ROBOT,round_10,11110.0,two_sided,50,50044.5,37971.5,1.8843,0.5103,26558,8824
ROBOT_MOPPING,ROBOT,round_5,11110.0,sell_high,50,-46.0,37971.5,-0.0035,0.5065,13072,8824
ROBOT_MOPPING,ROBOT,round_10,11110.0,sell_high,50,-46.0,37971.5,-0.0035,0.5065,13072,8824
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_25,9325.0,two_sided,50,80887.5,37950.5,3.6972,0.5164,21878,4065
PEBBLES_M,PEBBLES,round_250,10250.0,sell_high,50,55180.0,37926.0,4.4522,0.5311,12394,8602
ROBOT_MOPPING,ROBOT,round_1,11111.0,two_sided,50,50003.0,37924.5,1.8826,0.5103,26561,8822
ROBOT_MOPPING,ROBOT,round_1,11111.0,sell_high,50,-93.0,37924.5,-0.0071,0.5065,13070,8822
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_500,9500.0,two_sided,50,97705.0,37871.0,4.3477,0.4942,22473,5653
SLEEP_POD_SUEDE,SLEEP_POD,round_1,11798.0,sell_high,50,96653.0,37843.5,13.8471,0.5451,6980,3448
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_50,9350.0,sell_high,100,102787.0,37801.0,8.8931,0.515,11558,459
SLEEP_POD_SUEDE,SLEEP_POD,median,11798.5,sell_high,50,96553.5,37730.5,13.8428,0.5452,6975,3446
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_5,11045.0,two_sided,50,168914.0,37675.5,7.4369,0.5259,22713,8672
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,median,11045.5,two_sided,50,168140.5,37550.0,7.4041,0.5259,22709,8670
PEBBLES_L,PEBBLES,round_50,10200.0,sell_high,50,71349.0,37474.5,7.3148,0.5272,9754,6032
PEBBLES_L,PEBBLES,round_100,10200.0,sell_high,50,71349.0,37474.5,7.3148,0.5272,9754,6032
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_10,10980.0,buy_low,100,162360.0,37408.5,15.1653,0.5719,10706,921
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_1,11046.0,two_sided,50,167229.5,37253.5,7.3634,0.5257,22711,8668
ROBOT_MOPPING,ROBOT,mean,11100.2132,two_sided,50,48427.5,37240.5,1.822,0.5101,26580,8857
ROBOT_MOPPING,ROBOT,round_25,11100.0,two_sided,50,48427.5,37240.5,1.822,0.5101,26580,8857
ROBOT_MOPPING,ROBOT,round_50,11100.0,two_sided,50,48427.5,37240.5,1.822,0.5101,26580,8857
ROBOT_MOPPING,ROBOT,round_100,11100.0,two_sided,50,48427.5,37240.5,1.822,0.5101,26580,8857
ROBOT_MOPPING,ROBOT,mean,11100.2132,sell_high,50,-1490.5,37240.5,-0.1136,0.5061,13115,8857
ROBOT_MOPPING,ROBOT,round_25,11100.0,sell_high,50,-1490.5,37240.5,-0.1136,0.5061,13115,8857
ROBOT_MOPPING,ROBOT,round_50,11100.0,sell_high,50,-1490.5,37240.5,-0.1136,0.5061,13115,8857
ROBOT_MOPPING,ROBOT,round_100,11100.0,sell_high,50,-1490.5,37240.5,-0.1136,0.5061,13115,8857
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_10,11050.0,two_sided,50,166662.0,37232.5,7.3413,0.526,22702,8638
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_25,11050.0,two_sided,50,166662.0,37232.5,7.3413,0.526,22702,8638
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_50,11050.0,two_sided,50,166662.0,37232.5,7.3413,0.526,22702,8638
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_10,10790.0,two_sided,100,98874.5,37057.0,4.1403,0.4957,23881,5344
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_10,9800.0,sell_high,100,119917.0,36982.5,10.866,0.5301,11036,2713
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_25,9800.0,sell_high,100,119917.0,36982.5,10.866,0.5301,11036,2713
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_50,9800.0,sell_high,100,119917.0,36982.5,10.866,0.5301,11036,2713
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_100,9800.0,sell_high,100,119917.0,36982.5,10.866,0.5301,11036,2713
PEBBLES_XL,PEBBLES,round_100,13400.0,two_sided,50,389717.5,36834.5,20.8127,0.5326,18725,8027
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_50,9350.0,two_sided,50,84633.5,36724.5,3.8417,0.5187,22030,4123
SNACKPACK_RASPBERRY,SNACKPACK,round_100,10100.0,sell_high,100,163345.5,36557.0,15.1597,0.5724,10775,3458
SLEEP_POD_SUEDE,SLEEP_POD,round_5,11800.0,sell_high,50,95201.5,36484.5,13.7396,0.5442,6929,3424
SLEEP_POD_SUEDE,SLEEP_POD,round_10,11800.0,sell_high,50,95201.5,36484.5,13.7396,0.5442,6929,3424
SLEEP_POD_SUEDE,SLEEP_POD,round_25,11800.0,sell_high,50,95201.5,36484.5,13.7396,0.5442,6929,3424
SLEEP_POD_SUEDE,SLEEP_POD,round_50,11800.0,sell_high,50,95201.5,36484.5,13.7396,0.5442,6929,3424
SLEEP_POD_SUEDE,SLEEP_POD,round_100,11800.0,sell_high,50,95201.5,36484.5,13.7396,0.5442,6929,3424
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_5,9925.0,two_sided,50,149253.0,36379.5,7.2931,0.5364,20465,8029
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_25,9925.0,two_sided,50,149253.0,36379.5,7.2931,0.5364,20465,8029
TRANSLATOR_VOID_BLUE,TRANSLATOR,median,10976.25,two_sided,50,157852.0,36349.5,7.1921,0.5378,21948,6955
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_10,9340.0,two_sided,50,80944.5,36341.0,3.6873,0.5172,21952,4078
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,median,9337.0,two_sided,50,80739.0,36262.0,3.682,0.5171,21928,4071
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_1,9337.0,two_sided,50,80739.0,36262.0,3.682,0.5171,21928,4071
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_1,10976.0,two_sided,50,157609.5,36256.0,7.183,0.5378,21942,6954
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_5,10975.0,two_sided,50,157771.5,36246.5,7.192,0.5379,21937,6946
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_25,10975.0,two_sided,50,157771.5,36246.5,7.192,0.5379,21937,6946
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_50,9950.0,two_sided,50,139286.5,36092.0,6.8104,0.5339,20452,8137
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_1000,11000.0,buy_low,50,114894.0,36087.5,6.0173,0.5398,19094,4056
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_5,9335.0,two_sided,50,79862.0,36068.5,3.6437,0.5167,21918,4063
MICROCHIP_CIRCLE,MICROCHIP,round_500,9000.0,buy_low,100,76239.5,35976.5,12.6057,0.544,6048,1817
MICROCHIP_CIRCLE,MICROCHIP,round_1000,9000.0,buy_low,100,76239.5,35976.5,12.6057,0.544,6048,1817
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_500,10500.0,two_sided,50,163329.5,35912.0,7.8245,0.5347,20874,7831
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,median,9803.0,sell_high,100,117186.0,35823.5,10.7176,0.5288,10934,2658
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_1,9803.0,sell_high,100,117186.0,35823.5,10.7176,0.5288,10934,2658
SNACKPACK_VANILLA,SNACKPACK,round_25,10100.0,sell_high,100,108843.5,35791.5,9.7242,0.5461,11193,6203
SNACKPACK_VANILLA,SNACKPACK,round_50,10100.0,sell_high,100,108843.5,35791.5,9.7242,0.5461,11193,6203
SNACKPACK_VANILLA,SNACKPACK,round_100,10100.0,sell_high,100,108843.5,35791.5,9.7242,0.5461,11193,6203
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_1,9926.0,two_sided,50,147676.5,35771.5,7.2136,0.5361,20472,8035
ROBOT_MOPPING,ROBOT,round_250,11000.0,two_sided,50,44703.0,35759.5,1.682,0.5097,26577,9159
ROBOT_MOPPING,ROBOT,round_500,11000.0,two_sided,50,44703.0,35759.5,1.682,0.5097,26577,9159
ROBOT_MOPPING,ROBOT,round_1000,11000.0,two_sided,50,44703.0,35759.5,1.682,0.5097,26577,9159
ROBOT_MOPPING,ROBOT,round_250,11000.0,sell_high,50,916.0,35759.5,0.0677,0.5067,13538,9159
ROBOT_MOPPING,ROBOT,round_500,11000.0,sell_high,50,916.0,35759.5,0.0677,0.5067,13538,9159
ROBOT_MOPPING,ROBOT,round_1000,11000.0,sell_high,50,916.0,35759.5,0.0677,0.5067,13538,9159
TRANSLATOR_VOID_BLUE,TRANSLATOR,median,10976.25,buy_low,100,160233.0,35751.0,15.0992,0.5724,10612,884
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,median,9926.5,two_sided,50,147264.0,35750.0,7.192,0.536,20476,8036
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_1,10976.0,buy_low,100,160056.0,35652.5,15.0911,0.5724,10606,883
SLEEP_POD_SUEDE,SLEEP_POD,round_500,12000.0,sell_high,50,69565.0,35649.0,21.2153,0.5843,3279,2027
SLEEP_POD_SUEDE,SLEEP_POD,round_1000,12000.0,sell_high,50,69565.0,35649.0,21.2153,0.5843,3279,2027
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_5,10975.0,buy_low,100,160328.0,35586.5,15.1424,0.5725,10588,874
TRANSLATOR_VOID_BLUE,TRANSLATOR,round_25,10975.0,buy_low,100,160328.0,35586.5,15.1424,0.5725,10588,874
SNACKPACK_RASPBERRY,SNACKPACK,round_100,10100.0,two_sided,50,161400.5,35437.0,6.696,0.538,24104,8642
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_100,9300.0,buy_low,100,57527.0,35434.5,6.0187,0.5082,9558,3202
PEBBLES_M,PEBBLES,round_500,10500.0,buy_low,100,185316.5,35385.5,12.7313,0.5558,14556,538
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_10,9930.0,two_sided,50,145669.0,35384.0,7.1197,0.5355,20460,8053
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_5,9805.0,sell_high,100,115667.5,35270.0,10.6478,0.5284,10863,2634
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,10000,10000.0,two_sided,50,144602.0,35200.5,7.0887,0.5344,20399,8176
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_250,10000.0,two_sided,50,144602.0,35200.5,7.0887,0.5344,20399,8176
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_500,10000.0,two_sided,50,144602.0,35200.5,7.0887,0.5344,20399,8176
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_1000,10000.0,two_sided,50,144602.0,35200.5,7.0887,0.5344,20399,8176
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_10000,10000.0,two_sided,50,144602.0,35200.5,7.0887,0.5344,20399,8176
SNACKPACK_RASPBERRY,SNACKPACK,round_100,10100.0,buy_low,100,148484.5,35003.5,11.2242,0.5403,13229,5134
SLEEP_POD_LAMB_WOOL,SLEEP_POD,mean,10701.4417,sell_high,50,71492.0,34786.0,6.5331,0.5221,10943,5986
PEBBLES_M,PEBBLES,10000,10000.0,two_sided,50,120489.5,34683.0,5.2289,0.5265,23043,9506
PEBBLES_M,PEBBLES,round_1000,10000.0,two_sided,50,120489.5,34683.0,5.2289,0.5265,23043,9506
PEBBLES_M,PEBBLES,round_10000,10000.0,two_sided,50,120489.5,34683.0,5.2289,0.5265,23043,9506
PEBBLES_M,PEBBLES,10000,10000.0,sell_high,50,63082.0,34683.0,4.0609,0.5283,15534,9506
PEBBLES_M,PEBBLES,round_1000,10000.0,sell_high,50,63082.0,34683.0,4.0609,0.5283,15534,9506
PEBBLES_M,PEBBLES,round_10000,10000.0,sell_high,50,63082.0,34683.0,4.0609,0.5283,15534,9506
SLEEP_POD_COTTON,SLEEP_POD,round_500,11500.0,two_sided,50,150853.0,34552.5,6.8136,0.5336,22140,8355
PANEL_1X4,PANEL,round_1000,9000.0,two_sided,100,135831.0,34496.0,5.5593,0.5167,24433,7213
PANEL_1X4,PANEL,round_1000,9000.0,buy_low,100,60118.5,34496.0,6.6687,0.5321,9015,7213
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_1000,11000.0,sell_high,50,50649.0,34477.0,10.6272,0.5411,4766,1976
SNACKPACK_VANILLA,SNACKPACK,mean,10097.3025,sell_high,100,107366.5,34418.0,9.478,0.5448,11328,6260
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,mean,9385.2192,buy_low,50,53384.5,34356.5,4.7508,0.5267,11237,4148
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_250,9250.0,sell_high,50,67783.0,34300.5,5.2561,0.5177,12896,1484
PEBBLES_L,PEBBLES,round_250,10250.0,sell_high,50,60099.5,34290.5,6.6504,0.5234,9037,5888
SNACKPACK_RASPBERRY,SNACKPACK,mean,10077.8121,sell_high,100,161775.0,34247.5,13.4711,0.5647,12009,3806
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_250,9750.0,buy_low,50,84803.0,34106.0,9.5877,0.5559,8845,2317
PANEL_4X4,PANEL,round_10,9830.0,two_sided,100,215083.5,34065.5,9.2346,0.5381,23291,7649
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_100,9900.0,buy_low,50,79997.0,34020.5,8.5357,0.563,9372,6949
UV_VISOR_MAGENTA,UV_VISOR,round_50,11300.0,buy_low,100,201637.5,33693.5,17.4866,0.5503,11531,271
UV_VISOR_MAGENTA,UV_VISOR,round_100,11300.0,buy_low,100,201637.5,33693.5,17.4866,0.5503,11531,271
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,mean,9813.7419,sell_high,100,112658.5,33633.5,10.6513,0.5272,10577,2517
PEBBLES_XL,PEBBLES,round_25,13375.0,two_sided,100,752977.5,33544.0,40.535,0.5497,18576,7983
MICROCHIP_RECTANGLE,MICROCHIP,round_250,8500.0,sell_high,100,163770.0,33513.5,12.2711,0.5258,13346,874
MICROCHIP_RECTANGLE,MICROCHIP,round_500,8500.0,sell_high,100,163770.0,33513.5,12.2711,0.5258,13346,874
SNACKPACK_RASPBERRY,SNACKPACK,round_5,10075.0,sell_high,100,160320.0,33361.0,13.1853,0.5635,12159,3844
SNACKPACK_RASPBERRY,SNACKPACK,round_25,10075.0,sell_high,100,160320.0,33361.0,13.1853,0.5635,12159,3844
SLEEP_POD_COTTON,SLEEP_POD,mean,11527.614,two_sided,50,146716.0,33341.0,6.5542,0.532,22385,8285
SNACKPACK_RASPBERRY,SNACKPACK,median,10074.5,sell_high,100,160304.5,33255.0,13.1667,0.5633,12175,3848
MICROCHIP_RECTANGLE,MICROCHIP,round_10,8600.0,sell_high,100,162709.5,33107.5,12.5975,0.5275,12916,484
MICROCHIP_RECTANGLE,MICROCHIP,round_25,8600.0,sell_high,100,162709.5,33107.5,12.5975,0.5275,12916,484
MICROCHIP_RECTANGLE,MICROCHIP,round_50,8600.0,sell_high,100,162709.5,33107.5,12.5975,0.5275,12916,484
MICROCHIP_RECTANGLE,MICROCHIP,round_100,8600.0,sell_high,100,162709.5,33107.5,12.5975,0.5275,12916,484
MICROCHIP_CIRCLE,MICROCHIP,round_100,9100.0,buy_low,50,68222.0,33045.5,7.3365,0.5464,9299,2885
SNACKPACK_VANILLA,SNACKPACK,round_5,10095.0,sell_high,100,105453.0,33020.0,9.1778,0.543,11490,6327
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_50,10800.0,two_sided,100,95287.0,33017.5,3.9924,0.495,23867,5318
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_100,10800.0,two_sided,100,95287.0,33017.5,3.9924,0.495,23867,5318
SNACKPACK_STRAWBERRY,SNACKPACK,round_100,10800.0,two_sided,50,128287.0,32648.0,6.0189,0.5523,21314,6883
SNACKPACK_STRAWBERRY,SNACKPACK,round_100,10800.0,sell_high,50,46255.0,32648.0,4.9828,0.5332,9283,6883
SNACKPACK_RASPBERRY,SNACKPACK,round_1,10074.0,sell_high,100,159124.5,32577.5,13.0238,0.5624,12218,3863
SNACKPACK_VANILLA,SNACKPACK,round_1,10094.0,sell_high,100,104785.0,32532.5,9.0637,0.5419,11561,6351
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,mean,9838.3941,two_sided,50,119552.5,32512.0,5.8639,0.5276,20388,7335
SNACKPACK_VANILLA,SNACKPACK,median,10093.5,sell_high,100,104399.5,32371.5,9.0202,0.5416,11574,6360
MICROCHIP_RECTANGLE,MICROCHIP,median,8604.0,sell_high,100,162375.0,32215.5,12.5931,0.5274,12894,464
MICROCHIP_RECTANGLE,MICROCHIP,round_1,8604.0,sell_high,100,162375.0,32215.5,12.5931,0.5274,12894,464
MICROCHIP_RECTANGLE,MICROCHIP,round_5,8605.0,sell_high,100,162254.0,32094.5,12.5866,0.5273,12891,461
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_10,11050.0,buy_low,100,220502.0,32033.0,19.8382,0.5885,11115,5683
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_25,11050.0,buy_low,100,220502.0,32033.0,19.8382,0.5885,11115,5683
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_50,11050.0,buy_low,100,220502.0,32033.0,19.8382,0.5885,11115,5683
PANEL_4X4,PANEL,10000,10000.0,sell_high,100,131412.5,31936.5,17.7849,0.5834,7389,3840
PANEL_4X4,PANEL,round_500,10000.0,sell_high,100,131412.5,31936.5,17.7849,0.5834,7389,3840
PANEL_4X4,PANEL,round_1000,10000.0,sell_high,100,131412.5,31936.5,17.7849,0.5834,7389,3840
PANEL_4X4,PANEL,round_10000,10000.0,sell_high,100,131412.5,31936.5,17.7849,0.5834,7389,3840
PANEL_4X4,PANEL,median,9826.5,two_sided,100,215551.0,31924.5,9.2599,0.5387,23278,7619
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_5,11045.0,buy_low,100,219878.5,31877.0,19.9274,0.5889,11034,5672
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,median,11045.5,buy_low,100,219829.0,31877.0,19.9211,0.5889,11035,5672
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_100,10600.0,buy_low,50,125825.5,31842.5,13.569,0.5829,9273,1798
MICROCHIP_CIRCLE,MICROCHIP,mean,9214.8853,buy_low,50,46677.5,31777.5,3.8176,0.5165,12227,3385
PANEL_4X4,PANEL,round_1,9826.0,two_sided,100,215832.0,31588.5,9.2815,0.5388,23254,7613
SLEEP_POD_NYLON,SLEEP_POD,10000,10000.0,buy_low,50,42094.5,31562.5,2.129,0.5143,19772,1547
SLEEP_POD_NYLON,SLEEP_POD,round_1000,10000.0,buy_low,50,42094.5,31562.5,2.129,0.5143,19772,1547
SLEEP_POD_NYLON,SLEEP_POD,round_10000,10000.0,buy_low,50,42094.5,31562.5,2.129,0.5143,19772,1547
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_1,11046.0,buy_low,100,219877.5,31537.0,19.9002,0.5887,11049,5675
SLEEP_POD_SUEDE,SLEEP_POD,10000,10000.0,two_sided,100,-93074.5,31455.5,-3.9958,0.4797,23293,9900
SLEEP_POD_SUEDE,SLEEP_POD,round_10000,10000.0,two_sided,100,-93074.5,31455.5,-3.9958,0.4797,23293,9900
SLEEP_POD_SUEDE,SLEEP_POD,10000,10000.0,sell_high,100,-120544.0,31455.5,-5.2591,0.4744,22921,9900
SLEEP_POD_SUEDE,SLEEP_POD,round_10000,10000.0,sell_high,100,-120544.0,31455.5,-5.2591,0.4744,22921,9900
SNACKPACK_STRAWBERRY,SNACKPACK,mean,10706.6085,two_sided,50,116246.0,31342.5,5.3304,0.5456,21808,8661
SNACKPACK_STRAWBERRY,SNACKPACK,mean,10706.6085,sell_high,50,53993.0,31342.5,4.4036,0.5338,12261,8661
MICROCHIP_CIRCLE,MICROCHIP,round_250,9250.0,buy_low,50,44330.0,31002.5,3.4431,0.5161,12875,3454
PEBBLES_XL,PEBBLES,round_25,13375.0,two_sided,50,389413.5,30875.5,20.8454,0.5329,18681,8033
SLEEP_POD_COTTON,SLEEP_POD,round_500,11500.0,sell_high,50,40772.0,30785.0,4.0638,0.5157,10033,8227
PANEL_4X4,PANEL,round_5,9825.0,two_sided,100,216010.0,30771.5,9.2936,0.5388,23243,7606
PANEL_4X4,PANEL,round_25,9825.0,two_sided,100,216010.0,30771.5,9.2936,0.5388,23243,7606
SNACKPACK_RASPBERRY,SNACKPACK,round_10,10070.0,sell_high,100,156245.0,30743.5,12.5953,0.5605,12405,3918
MICROCHIP_CIRCLE,MICROCHIP,round_25,9150.0,buy_low,50,57361.5,30591.5,5.3034,0.5266,10816,3202
MICROCHIP_CIRCLE,MICROCHIP,round_50,9150.0,buy_low,50,57361.5,30591.5,5.3034,0.5266,10816,3202
MICROCHIP_CIRCLE,MICROCHIP,median,9142.5,buy_low,50,57538.5,30570.5,5.4047,0.5269,10646,3176
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_250,9250.0,sell_high,50,89209.0,30526.0,7.6,0.4971,11738,5703
MICROCHIP_CIRCLE,MICROCHIP,round_5,9140.0,buy_low,50,56822.0,30508.0,5.3717,0.527,10578,3163
MICROCHIP_CIRCLE,MICROCHIP,round_10,9140.0,buy_low,50,56822.0,30508.0,5.3717,0.527,10578,3163
PEBBLES_XL,PEBBLES,median,13366.5,two_sided,50,392191.5,30479.5,20.9908,0.5332,18684,8032
PEBBLES_XL,PEBBLES,round_10,13370.0,two_sided,50,391680.0,30455.0,20.9578,0.533,18689,8033
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_1000,9000.0,buy_low,100,84142.5,30303.0,16.8588,0.5808,4991,862
PEBBLES_XL,PEBBLES,round_5,13365.0,two_sided,50,393091.0,30302.5,21.0389,0.5333,18684,8033
MICROCHIP_CIRCLE,MICROCHIP,round_1,9142.0,buy_low,50,56817.5,30288.0,5.348,0.5266,10624,3172
PANEL_4X4,PANEL,round_50,9850.0,two_sided,50,110507.0,30286.5,4.6984,0.5251,23520,7817
PEBBLES_XL,PEBBLES,round_10,13370.0,two_sided,100,751551.5,30264.5,40.4408,0.5497,18584,7983
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,mean,10084.6397,buy_low,100,205708.5,30186.0,16.1214,0.5775,12760,655
PEBBLES_XL,PEBBLES,round_1,13366.0,two_sided,50,392087.0,30097.5,20.9841,0.5332,18685,8032
SLEEP_POD_COTTON,SLEEP_POD,mean,11527.614,sell_high,50,37775.0,30042.5,3.9028,0.5145,9679,8112
SNACKPACK_RASPBERRY,SNACKPACK,mean,10077.8121,two_sided,50,158752.0,30021.5,6.5687,0.5359,24168,8737
SNACKPACK_RASPBERRY,SNACKPACK,round_5,10075.0,two_sided,50,157978.5,29905.0,6.5248,0.5356,24212,8750
SNACKPACK_RASPBERRY,SNACKPACK,round_25,10075.0,two_sided,50,157978.5,29905.0,6.5248,0.5356,24212,8750
SNACKPACK_RASPBERRY,SNACKPACK,median,10074.5,two_sided,50,157671.0,29895.0,6.5207,0.5356,24180,8745
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,10000,10000.0,buy_low,50,14992.0,29818.0,0.6518,0.4883,23000,4069
