product,category,horizon,split,model,feature,importance
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,d23_to_d4,ridge,roll_std_50,1.1108004326473553
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,d23_to_d4,ridge,quote_update,-0.1799941288816995
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,spread,0.013992930452850388
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,bid_volume_1,0.047349826378141675
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,ask_abs_volume_1,0.01695623965786129
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,total_bid_volume,0.02220782372064835
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,total_ask_volume,0.02568690677900455
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,top_imbalance,0.0
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,multi_imbalance,0.0
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,microprice_edge,0.0
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,weighted_mid,0.2083723757768942
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,mid_diff_1,0.07318090652466393
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,past_mid_diff_5,0.07932841789227914
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,past_mid_diff_10,0.07598060713698941
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,roll_z_50,0.17758604984417498
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,roll_z_250,0.09414501923297552
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,roll_std_50,0.16521289660351668
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,quote_update,0.0
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,spread,0.8342716237534592
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,bid_volume_1,0.3960119122786161
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,ask_abs_volume_1,-0.03133743643023245
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,total_bid_volume,-0.19343381102153134
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,total_ask_volume,0.1386497651361393
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,top_imbalance,-0.38851362803922934
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,multi_imbalance,-2.142853652291534
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,microprice_edge,-0.04262241177892723
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,weighted_mid,-4.502817375849765
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,mid_diff_1,0.3813311182458822
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,past_mid_diff_5,-0.5983858744268056
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,past_mid_diff_10,1.2969876801904026
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,roll_z_50,-1.7831423634956953
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,roll_z_250,0.9013203511907247
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,roll_std_50,0.6376816355824416
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d3,ridge,quote_update,-0.5689465011788933
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,spread,0.8342716237534592
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,bid_volume_1,0.3960119122786161
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,ask_abs_volume_1,-0.03133743643023245
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,total_bid_volume,-0.19343381102153134
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,total_ask_volume,0.1386497651361393
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,top_imbalance,-0.38851362803922934
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,multi_imbalance,-2.142853652291534
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,microprice_edge,-0.04262241177892723
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,weighted_mid,-4.502817375849765
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,mid_diff_1,0.3813311182458822
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,past_mid_diff_5,-0.5983858744268056
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,past_mid_diff_10,1.2969876801904026
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,roll_z_50,-1.7831423634956953
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,roll_z_250,0.9013203511907247
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,roll_std_50,0.6376816355824416
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d2_to_d4,ridge,quote_update,-0.5689465011788933
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,spread,1.9931541237180184
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,bid_volume_1,0.0634547115670216
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,ask_abs_volume_1,-1.9262448338979286
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,total_bid_volume,-0.12355294640973241
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,total_ask_volume,1.4738517838526446
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,top_imbalance,0.17377536106016397
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,multi_imbalance,-1.5206524574745124
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,microprice_edge,-1.4210693428930965
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,weighted_mid,-3.803142384311794
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,mid_diff_1,0.9394464968156622
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,past_mid_diff_5,0.41557857826162165
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,past_mid_diff_10,2.197676320478352
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,roll_z_50,-3.3976882745945143
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,roll_z_250,0.567196626035666
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,roll_std_50,2.3665498505349833
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,25,d23_to_d4,ridge,quote_update,-0.5651358299585375
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,spread,-1.1441697421302939
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,bid_volume_1,-5.818753280548214
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,ask_abs_volume_1,4.023421867443405
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,total_bid_volume,-0.6682467948477231
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,total_ask_volume,1.605594542482925
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,top_imbalance,3.55966575093379
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,multi_imbalance,0.6482265072937845
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,microprice_edge,-0.06703190210615063
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,weighted_mid,-8.45173997505385
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,mid_diff_1,0.03266229947753836
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,past_mid_diff_5,0.8086380170390309
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,past_mid_diff_10,2.768916839481739
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,roll_z_50,-6.881243159750785
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,roll_z_250,4.6616456078442
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,roll_std_50,0.0387201872272579
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d3,ridge,quote_update,-0.28656683695592594
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,spread,-1.1441697421302939
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,bid_volume_1,-5.818753280548214
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,ask_abs_volume_1,4.023421867443405
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,total_bid_volume,-0.6682467948477231
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,total_ask_volume,1.605594542482925
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,top_imbalance,3.55966575093379
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,multi_imbalance,0.6482265072937845
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,microprice_edge,-0.06703190210615063
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,weighted_mid,-8.45173997505385
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,mid_diff_1,0.03266229947753836
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,past_mid_diff_5,0.8086380170390309
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,past_mid_diff_10,2.768916839481739
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,roll_z_50,-6.881243159750785
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,roll_z_250,4.6616456078442
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,roll_std_50,0.0387201872272579
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d2_to_d4,ridge,quote_update,-0.28656683695592594
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,spread,0.0049433390203686865
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,bid_volume_1,-8.077445220824977
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,ask_abs_volume_1,5.764618591771552
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,total_bid_volume,-2.233422749558106
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,total_ask_volume,3.6873236469477337
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,top_imbalance,-1.809170802816597
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,multi_imbalance,-1.2842515891879274
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,microprice_edge,5.211995800595495
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,weighted_mid,-6.935183545011498
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,mid_diff_1,0.256328709985364
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,past_mid_diff_5,0.15901831968317745
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,past_mid_diff_10,2.591736188198406
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,roll_z_50,-3.6827982618343773
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,roll_z_250,-0.27237210516107735
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,roll_std_50,0.5680407327937453
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,50,d23_to_d4,ridge,quote_update,0.7982563228082276
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,spread,-0.3296165389844333
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,bid_volume_1,-1.6700126349801396
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,ask_abs_volume_1,1.7597151078346343
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,total_bid_volume,0.12354380914021787
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,total_ask_volume,-0.3302589149062853
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,top_imbalance,0.6928328015171519
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,multi_imbalance,-0.23205091513892578
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,microprice_edge,1.5089384565956006
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,weighted_mid,-0.4207443225364673
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,mid_diff_1,-0.2234128742426618
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,past_mid_diff_5,-0.25793914930570216
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,past_mid_diff_10,0.4835735091937899
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,roll_z_50,-0.1339030302526311
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,roll_z_250,-0.1376405668594241
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,roll_std_50,-0.16060369091902138
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d3,ridge,quote_update,-0.18420471633722732
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,spread,-0.3296165389844333
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,bid_volume_1,-1.6700126349801396
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,ask_abs_volume_1,1.7597151078346343
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,total_bid_volume,0.12354380914021787
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,total_ask_volume,-0.3302589149062853
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,top_imbalance,0.6928328015171519
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,multi_imbalance,-0.23205091513892578
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,microprice_edge,1.5089384565956006
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,weighted_mid,-0.4207443225364673
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,mid_diff_1,-0.2234128742426618
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,past_mid_diff_5,-0.25793914930570216
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,past_mid_diff_10,0.4835735091937899
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,roll_z_50,-0.1339030302526311
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,roll_z_250,-0.1376405668594241
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,roll_std_50,-0.16060369091902138
MICROCHIP_CIRCLE,MICROCHIP,1,d2_to_d4,ridge,quote_update,-0.18420471633722732
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,spread,-0.27701588121907705
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,bid_volume_1,-0.4233182734451611
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,ask_abs_volume_1,0.5783560881454771
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,total_bid_volume,-0.23507931290369458
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,total_ask_volume,0.08826749603548269
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,top_imbalance,0.4447480148851231
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,multi_imbalance,-0.15615312035382545
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,microprice_edge,0.3145182843902333
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,weighted_mid,-0.0009265859974855699
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,mid_diff_1,-0.21058964865638602
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,past_mid_diff_5,0.11059326694267985
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,past_mid_diff_10,-0.0012522143376289137
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,roll_z_50,0.020076394611920984
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,roll_z_250,-0.18217010857578936
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,roll_std_50,-0.04437682496309775
MICROCHIP_CIRCLE,MICROCHIP,1,d23_to_d4,ridge,quote_update,-0.13543715453924246
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,spread,0.4930121998106086
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,bid_volume_1,-1.2307715165331214
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,ask_abs_volume_1,1.0006401369719535
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,total_bid_volume,1.5906687106436268
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,total_ask_volume,-1.1385241664422268
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,top_imbalance,3.5898579861007915
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,multi_imbalance,0.40154739298589626
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,microprice_edge,-1.871811253668748
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,weighted_mid,-3.829698885173854
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,mid_diff_1,0.06401060499771495
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,past_mid_diff_5,-1.657497103697478
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,past_mid_diff_10,1.6639023350031041
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,roll_z_50,-0.3985684486222632
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,roll_z_250,0.15317947505816407
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,roll_std_50,-1.202331834240122
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d3,ridge,quote_update,-0.1981990597864672
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,spread,0.4930121998106086
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,bid_volume_1,-1.2307715165331214
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,ask_abs_volume_1,1.0006401369719535
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,total_bid_volume,1.5906687106436268
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,total_ask_volume,-1.1385241664422268
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,top_imbalance,3.5898579861007915
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,multi_imbalance,0.40154739298589626
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,microprice_edge,-1.871811253668748
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,weighted_mid,-3.829698885173854
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,mid_diff_1,0.06401060499771495
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,past_mid_diff_5,-1.657497103697478
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,past_mid_diff_10,1.6639023350031041
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,roll_z_50,-0.3985684486222632
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,roll_z_250,0.15317947505816407
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,roll_std_50,-1.202331834240122
MICROCHIP_CIRCLE,MICROCHIP,5,d2_to_d4,ridge,quote_update,-0.1981990597864672
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,spread,0.39094565611646614
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,bid_volume_1,-0.4914090427199104
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,ask_abs_volume_1,0.6431599532887132
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,total_bid_volume,1.5075105059895737
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,total_ask_volume,-1.2657220148323125
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,top_imbalance,2.5883464345078764
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,multi_imbalance,-0.06926779961837913
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,microprice_edge,-1.9497719735870938
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,weighted_mid,-1.7214650897031296
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,mid_diff_1,0.3622713674589772
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,past_mid_diff_5,-0.5082624105514559
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,past_mid_diff_10,0.25829046671755784
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,roll_z_50,-0.031899149567491084
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,roll_z_250,0.0937846815487701
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,roll_std_50,-0.4040059789599003
MICROCHIP_CIRCLE,MICROCHIP,5,d23_to_d4,ridge,quote_update,0.004878530994686752
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,spread,-0.46722236349301416
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,bid_volume_1,-1.7813088958296117
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,ask_abs_volume_1,1.7101022520525118
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,total_bid_volume,-2.135606694462814
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,total_ask_volume,1.9085162945041207
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,top_imbalance,7.364568044825285
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,multi_imbalance,0.7300876052182198
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,microprice_edge,-4.519331118159633
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,weighted_mid,-6.631262060188835
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,mid_diff_1,-0.0018509618347274746
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,past_mid_diff_5,0.06016055107447469
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,past_mid_diff_10,0.8433732897378923
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,roll_z_50,-0.9131415119222026
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,roll_z_250,0.31269006454929116
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,roll_std_50,-1.225092450805144
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d3,ridge,quote_update,-0.46660352318311843
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d4,ridge,spread,-0.46722236349301416
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d4,ridge,bid_volume_1,-1.7813088958296117
MICROCHIP_CIRCLE,MICROCHIP,10,d2_to_d4,ridge,ask_abs_volume_1,1.7101022520525118
