product,category,day,side_proxy,horizon,signed_markout_mean,signed_markout_t,count
SLEEP_POD_SUEDE,SLEEP_POD,3,buyer_aggressive,10,-5.565384615384615,-1.6858553749081597,130
SLEEP_POD_SUEDE,SLEEP_POD,3,buyer_aggressive,25,-4.1038461538461535,-0.8223464433233033,130
SLEEP_POD_SUEDE,SLEEP_POD,3,buyer_aggressive,50,-9.186046511627907,-1.3040043147299105,130
SLEEP_POD_SUEDE,SLEEP_POD,3,buyer_aggressive,100,3.5625,0.38380463056852593,130
SLEEP_POD_SUEDE,SLEEP_POD,3,seller_aggressive,1,-0.092,-0.09203506313153634,125
SLEEP_POD_SUEDE,SLEEP_POD,3,seller_aggressive,5,1.3830645161290323,0.5553645343950889,125
SLEEP_POD_SUEDE,SLEEP_POD,3,seller_aggressive,10,-1.6370967741935485,-0.4840485359030191,125
SLEEP_POD_SUEDE,SLEEP_POD,3,seller_aggressive,25,-4.512096774193548,-0.8890079063682558,125
SLEEP_POD_SUEDE,SLEEP_POD,3,seller_aggressive,50,-1.2298387096774193,-0.17402200931345907,125
SLEEP_POD_SUEDE,SLEEP_POD,3,seller_aggressive,100,-17.556451612903224,-1.6543851350749434,125
SLEEP_POD_SUEDE,SLEEP_POD,4,buyer_aggressive,1,0.2584745762711864,0.24036383280237075,118
SLEEP_POD_SUEDE,SLEEP_POD,4,buyer_aggressive,5,2.7161016949152543,1.1104688907882962,118
SLEEP_POD_SUEDE,SLEEP_POD,4,buyer_aggressive,10,-1.6965811965811965,-0.4570170291757669,118
SLEEP_POD_SUEDE,SLEEP_POD,4,buyer_aggressive,25,7.901709401709402,1.3992806812985534,118
SLEEP_POD_SUEDE,SLEEP_POD,4,buyer_aggressive,50,5.853448275862069,0.763629902625254,118
SLEEP_POD_SUEDE,SLEEP_POD,4,buyer_aggressive,100,3.960526315789474,0.36721205465790047,118
SLEEP_POD_SUEDE,SLEEP_POD,4,seller_aggressive,1,-0.6145038167938931,-0.5645546034995198,131
SLEEP_POD_SUEDE,SLEEP_POD,4,seller_aggressive,5,0.22900763358778625,0.09903791689116902,131
SLEEP_POD_SUEDE,SLEEP_POD,4,seller_aggressive,10,-2.148854961832061,-0.6005387220684556,131
SLEEP_POD_SUEDE,SLEEP_POD,4,seller_aggressive,25,-0.4,-0.07918982791930078,131
SLEEP_POD_SUEDE,SLEEP_POD,4,seller_aggressive,50,1.7364341085271318,0.24514619903201387,131
SLEEP_POD_SUEDE,SLEEP_POD,4,seller_aggressive,100,2.108527131782946,0.21383536794274202,131
SNACKPACK_CHOCOLATE,SNACKPACK,2,buyer_aggressive,1,0.55,0.8693114784826936,110
SNACKPACK_CHOCOLATE,SNACKPACK,2,buyer_aggressive,5,0.2772727272727273,0.1905066783939493,110
SNACKPACK_CHOCOLATE,SNACKPACK,2,buyer_aggressive,10,1.5863636363636364,0.8422470117418671,110
SNACKPACK_CHOCOLATE,SNACKPACK,2,buyer_aggressive,25,1.0954545454545455,0.38432863548315593,110
SNACKPACK_CHOCOLATE,SNACKPACK,2,buyer_aggressive,50,3.536363636363636,0.7507476355520966,110
SNACKPACK_CHOCOLATE,SNACKPACK,2,buyer_aggressive,100,7.013888888888889,1.0628798967582869,110
SNACKPACK_CHOCOLATE,SNACKPACK,2,seller_aggressive,1,0.542016806722689,0.9548870954911521,119
SNACKPACK_CHOCOLATE,SNACKPACK,2,seller_aggressive,5,0.8403361344537815,0.6399264651771606,119
SNACKPACK_CHOCOLATE,SNACKPACK,2,seller_aggressive,10,0.3907563025210084,0.20465245921819086,119
SNACKPACK_CHOCOLATE,SNACKPACK,2,seller_aggressive,25,-0.6302521008403361,-0.22592378645503314,119
SNACKPACK_CHOCOLATE,SNACKPACK,2,seller_aggressive,50,1.9243697478991597,0.465429247143257,119
SNACKPACK_CHOCOLATE,SNACKPACK,2,seller_aggressive,100,-1.6218487394957983,-0.2604254531049301,119
SNACKPACK_CHOCOLATE,SNACKPACK,3,buyer_aggressive,1,-0.0038461538461538464,-0.007322430473911437,130
SNACKPACK_CHOCOLATE,SNACKPACK,3,buyer_aggressive,5,-0.019230769230769232,-0.016246842700631738,130
SNACKPACK_CHOCOLATE,SNACKPACK,3,buyer_aggressive,10,1.75,1.075620201241054,130
SNACKPACK_CHOCOLATE,SNACKPACK,3,buyer_aggressive,25,4.007692307692308,1.4150675470488667,130
SNACKPACK_CHOCOLATE,SNACKPACK,3,buyer_aggressive,50,6.542635658914729,1.5195260059749671,130
SNACKPACK_CHOCOLATE,SNACKPACK,3,buyer_aggressive,100,2.125,0.34667957446527903,130
SNACKPACK_CHOCOLATE,SNACKPACK,3,seller_aggressive,1,0.268,0.44759925428731423,125
SNACKPACK_CHOCOLATE,SNACKPACK,3,seller_aggressive,5,1.310483870967742,1.0152787847362292,125
SNACKPACK_CHOCOLATE,SNACKPACK,3,seller_aggressive,10,1.1290322580645162,0.6003610916997019,125
SNACKPACK_CHOCOLATE,SNACKPACK,3,seller_aggressive,25,0.4435483870967742,0.15219518542520957,125
SNACKPACK_CHOCOLATE,SNACKPACK,3,seller_aggressive,50,0.2620967741935484,0.058609695623195526,125
SNACKPACK_CHOCOLATE,SNACKPACK,3,seller_aggressive,100,-4.806451612903226,-0.7112624995529443,125
SNACKPACK_CHOCOLATE,SNACKPACK,4,buyer_aggressive,1,0.059322033898305086,0.09270586686321684,118
SNACKPACK_CHOCOLATE,SNACKPACK,4,buyer_aggressive,5,0.7542372881355932,0.6036067533579944,118
SNACKPACK_CHOCOLATE,SNACKPACK,4,buyer_aggressive,10,1.0256410256410255,0.5978896924750448,118
SNACKPACK_CHOCOLATE,SNACKPACK,4,buyer_aggressive,25,-2.4358974358974357,-0.9393670833499821,118
SNACKPACK_CHOCOLATE,SNACKPACK,4,buyer_aggressive,50,-3.8275862068965516,-1.0560227475147663,118
SNACKPACK_CHOCOLATE,SNACKPACK,4,buyer_aggressive,100,-4.942982456140351,-0.9523945942787382,118
SNACKPACK_CHOCOLATE,SNACKPACK,4,seller_aggressive,1,0.7709923664122137,1.3276484332075436,131
SNACKPACK_CHOCOLATE,SNACKPACK,4,seller_aggressive,5,-0.12213740458015267,-0.0979177398270509,131
SNACKPACK_CHOCOLATE,SNACKPACK,4,seller_aggressive,10,0.4580152671755725,0.2587845270868745,131
SNACKPACK_CHOCOLATE,SNACKPACK,4,seller_aggressive,25,-2.7192307692307693,-1.0411554885731855,131
SNACKPACK_CHOCOLATE,SNACKPACK,4,seller_aggressive,50,-7.593023255813954,-2.042175845587974,131
SNACKPACK_CHOCOLATE,SNACKPACK,4,seller_aggressive,100,-8.232558139534884,-1.5445123145867183,131
SNACKPACK_PISTACHIO,SNACKPACK,2,buyer_aggressive,1,0.9727272727272728,1.9318336944325714,110
SNACKPACK_PISTACHIO,SNACKPACK,2,buyer_aggressive,5,0.36818181818181817,0.33474606364439197,110
SNACKPACK_PISTACHIO,SNACKPACK,2,buyer_aggressive,10,-0.11363636363636363,-0.07606364506505094,110
SNACKPACK_PISTACHIO,SNACKPACK,2,buyer_aggressive,25,0.9181818181818182,0.3922664513470754,110
SNACKPACK_PISTACHIO,SNACKPACK,2,buyer_aggressive,50,1.0909090909090908,0.33305300720760744,110
SNACKPACK_PISTACHIO,SNACKPACK,2,buyer_aggressive,100,-2.6527777777777777,-0.5525378340946951,110
SNACKPACK_PISTACHIO,SNACKPACK,2,seller_aggressive,1,-0.6218487394957983,-1.3141929551933471,119
SNACKPACK_PISTACHIO,SNACKPACK,2,seller_aggressive,5,-1.046218487394958,-0.957377786196859,119
SNACKPACK_PISTACHIO,SNACKPACK,2,seller_aggressive,10,1.3319327731092436,0.9574649650380999,119
SNACKPACK_PISTACHIO,SNACKPACK,2,seller_aggressive,25,3.3445378151260505,1.5048395128775,119
SNACKPACK_PISTACHIO,SNACKPACK,2,seller_aggressive,50,3.9453781512605044,1.3234148686313039,119
SNACKPACK_PISTACHIO,SNACKPACK,2,seller_aggressive,100,12.453781512605042,2.810380068771774,119
SNACKPACK_PISTACHIO,SNACKPACK,3,buyer_aggressive,1,-0.17307692307692307,-0.3509859779821487,130
SNACKPACK_PISTACHIO,SNACKPACK,3,buyer_aggressive,5,-0.8846153846153846,-0.8394803775381979,130
SNACKPACK_PISTACHIO,SNACKPACK,3,buyer_aggressive,10,-0.3384615384615385,-0.24689149108374628,130
SNACKPACK_PISTACHIO,SNACKPACK,3,buyer_aggressive,25,-0.057692307692307696,-0.02588546083034792,130
SNACKPACK_PISTACHIO,SNACKPACK,3,buyer_aggressive,50,-1.8488372093023255,-0.6455478121280256,130
SNACKPACK_PISTACHIO,SNACKPACK,3,buyer_aggressive,100,4.328125,1.0846360946121207,130
SNACKPACK_PISTACHIO,SNACKPACK,3,seller_aggressive,1,-0.26,-0.49777218401718043,125
SNACKPACK_PISTACHIO,SNACKPACK,3,seller_aggressive,5,-0.3185483870967742,-0.31205841219040975,125
SNACKPACK_PISTACHIO,SNACKPACK,3,seller_aggressive,10,0.7903225806451613,0.5415507161627927,125
SNACKPACK_PISTACHIO,SNACKPACK,3,seller_aggressive,25,3.4153225806451615,1.5875571764417582,125
SNACKPACK_PISTACHIO,SNACKPACK,3,seller_aggressive,50,3.963709677419355,1.3515443449074698,125
SNACKPACK_PISTACHIO,SNACKPACK,3,seller_aggressive,100,2.9556451612903225,0.690377549439031,125
SNACKPACK_PISTACHIO,SNACKPACK,4,buyer_aggressive,1,0.3516949152542373,0.7259114511420652,118
SNACKPACK_PISTACHIO,SNACKPACK,4,buyer_aggressive,5,-1.13135593220339,-1.131408628297741,118
SNACKPACK_PISTACHIO,SNACKPACK,4,buyer_aggressive,10,-1.3333333333333333,-0.96282690409016,118
SNACKPACK_PISTACHIO,SNACKPACK,4,buyer_aggressive,25,-2.111111111111111,-0.9589691386091349,118
SNACKPACK_PISTACHIO,SNACKPACK,4,buyer_aggressive,50,-3.5129310344827585,-1.3112320473412504,118
SNACKPACK_PISTACHIO,SNACKPACK,4,buyer_aggressive,100,-5.201754385964913,-1.3596758228858146,118
SNACKPACK_PISTACHIO,SNACKPACK,4,seller_aggressive,1,0.5267175572519084,1.2697045060604777,131
SNACKPACK_PISTACHIO,SNACKPACK,4,seller_aggressive,5,1.0725190839694656,1.1079727901087275,131
SNACKPACK_PISTACHIO,SNACKPACK,4,seller_aggressive,10,2.351145038167939,1.7270114527867786,131
SNACKPACK_PISTACHIO,SNACKPACK,4,seller_aggressive,25,4.276923076923077,1.9561789941985221,131
SNACKPACK_PISTACHIO,SNACKPACK,4,seller_aggressive,50,3.7286821705426356,1.2016732231539777,131
SNACKPACK_PISTACHIO,SNACKPACK,4,seller_aggressive,100,5.011627906976744,1.2117563851798672,131
SNACKPACK_RASPBERRY,SNACKPACK,2,buyer_aggressive,1,-1.940909090909091,-2.3863865499939663,110
SNACKPACK_RASPBERRY,SNACKPACK,2,buyer_aggressive,5,-1.2227272727272727,-0.7009726966630746,110
SNACKPACK_RASPBERRY,SNACKPACK,2,buyer_aggressive,10,-0.8181818181818182,-0.33694644442632465,110
SNACKPACK_RASPBERRY,SNACKPACK,2,buyer_aggressive,25,-6.040909090909091,-1.651875531768872,110
SNACKPACK_RASPBERRY,SNACKPACK,2,buyer_aggressive,50,-9.613636363636363,-1.8236766177537203,110
SNACKPACK_RASPBERRY,SNACKPACK,2,buyer_aggressive,100,-7.981481481481482,-1.103687847280533,110
SNACKPACK_RASPBERRY,SNACKPACK,2,seller_aggressive,1,1.4411764705882353,2.0004368053441195,119
SNACKPACK_RASPBERRY,SNACKPACK,2,seller_aggressive,5,1.4579831932773109,0.8692393441341084,119
SNACKPACK_RASPBERRY,SNACKPACK,2,seller_aggressive,10,-0.44537815126050423,-0.1986466994055185,119
SNACKPACK_RASPBERRY,SNACKPACK,2,seller_aggressive,25,-3.542016806722689,-1.022185000314871,119
SNACKPACK_RASPBERRY,SNACKPACK,2,seller_aggressive,50,-3.773109243697479,-0.7987461977691477,119
SNACKPACK_RASPBERRY,SNACKPACK,2,seller_aggressive,100,-18.373949579831933,-2.5566351867802237,119
SNACKPACK_RASPBERRY,SNACKPACK,3,buyer_aggressive,1,0.41923076923076924,0.5726197991720461,130
SNACKPACK_RASPBERRY,SNACKPACK,3,buyer_aggressive,5,-0.023076923076923078,-0.01413041868464268,130
SNACKPACK_RASPBERRY,SNACKPACK,3,buyer_aggressive,10,-1.4884615384615385,-0.6903007427722732,130
SNACKPACK_RASPBERRY,SNACKPACK,3,buyer_aggressive,25,-1.4653846153846153,-0.41200955892079977,130
SNACKPACK_RASPBERRY,SNACKPACK,3,buyer_aggressive,50,1.5232558139534884,0.3240258818262167,130
SNACKPACK_RASPBERRY,SNACKPACK,3,buyer_aggressive,100,-10.73046875,-1.6289086359689642,130
SNACKPACK_RASPBERRY,SNACKPACK,3,seller_aggressive,1,-0.044,-0.052980902763535176,125
SNACKPACK_RASPBERRY,SNACKPACK,3,seller_aggressive,5,0.4959677419354839,0.28932068084155993,125
SNACKPACK_RASPBERRY,SNACKPACK,3,seller_aggressive,10,-1.3387096774193548,-0.5512496528202582,125
SNACKPACK_RASPBERRY,SNACKPACK,3,seller_aggressive,25,-5.096774193548387,-1.5039316303112267,125
SNACKPACK_RASPBERRY,SNACKPACK,3,seller_aggressive,50,-4.245967741935484,-0.9219181695781631,125
SNACKPACK_RASPBERRY,SNACKPACK,3,seller_aggressive,100,-2.8266129032258065,-0.4288351488832883,125
SNACKPACK_RASPBERRY,SNACKPACK,4,buyer_aggressive,1,-0.3855932203389831,-0.4980962757363399,118
SNACKPACK_RASPBERRY,SNACKPACK,4,buyer_aggressive,5,1.9830508474576272,1.2542284338803096,118
SNACKPACK_RASPBERRY,SNACKPACK,4,buyer_aggressive,10,1.170940170940171,0.5503201605262041,118
SNACKPACK_RASPBERRY,SNACKPACK,4,buyer_aggressive,25,3.2264957264957266,1.0379679975873122,118
SNACKPACK_RASPBERRY,SNACKPACK,4,buyer_aggressive,50,1.7887931034482758,0.42990445522275705,118
SNACKPACK_RASPBERRY,SNACKPACK,4,buyer_aggressive,100,-0.17982456140350878,-0.0265077744530165,118
SNACKPACK_RASPBERRY,SNACKPACK,4,seller_aggressive,1,-0.33969465648854963,-0.471884155512179,131
SNACKPACK_RASPBERRY,SNACKPACK,4,seller_aggressive,5,-0.6603053435114504,-0.43163109641955894,131
SNACKPACK_RASPBERRY,SNACKPACK,4,seller_aggressive,10,-2.9160305343511452,-1.376242001745197,131
SNACKPACK_RASPBERRY,SNACKPACK,4,seller_aggressive,25,-6.338461538461538,-1.9507881634361584,131
SNACKPACK_RASPBERRY,SNACKPACK,4,seller_aggressive,50,-3.9612403100775193,-0.8747601881771238,131
SNACKPACK_RASPBERRY,SNACKPACK,4,seller_aggressive,100,1.2751937984496124,0.20882977100920538,131
SNACKPACK_STRAWBERRY,SNACKPACK,2,buyer_aggressive,1,2.0727272727272728,2.6166410613600553,110
SNACKPACK_STRAWBERRY,SNACKPACK,2,buyer_aggressive,5,2.0681818181818183,1.2567983410285437,110
SNACKPACK_STRAWBERRY,SNACKPACK,2,buyer_aggressive,10,1.5136363636363637,0.659332463424187,110
SNACKPACK_STRAWBERRY,SNACKPACK,2,buyer_aggressive,25,6.995454545454545,1.9771709901294747,110
SNACKPACK_STRAWBERRY,SNACKPACK,2,buyer_aggressive,50,11.268181818181818,2.140710040449212,110
SNACKPACK_STRAWBERRY,SNACKPACK,2,buyer_aggressive,100,14.12962962962963,1.9286016753092698,110
SNACKPACK_STRAWBERRY,SNACKPACK,2,seller_aggressive,1,-0.8991596638655462,-1.2329777931786845,119
SNACKPACK_STRAWBERRY,SNACKPACK,2,seller_aggressive,5,-1.6974789915966386,-1.022809365468177,119
SNACKPACK_STRAWBERRY,SNACKPACK,2,seller_aggressive,10,0.24369747899159663,0.10835244229319016,119
SNACKPACK_STRAWBERRY,SNACKPACK,2,seller_aggressive,25,1.6176470588235294,0.4504000646712711,119
SNACKPACK_STRAWBERRY,SNACKPACK,2,seller_aggressive,50,1.411764705882353,0.29674675051848753,119
SNACKPACK_STRAWBERRY,SNACKPACK,2,seller_aggressive,100,13.176470588235293,1.8110998077867821,119
SNACKPACK_STRAWBERRY,SNACKPACK,3,buyer_aggressive,1,0.0038461538461538464,0.005187067269167355,130
SNACKPACK_STRAWBERRY,SNACKPACK,3,buyer_aggressive,5,0.019230769230769232,0.011706938300736986,130
SNACKPACK_STRAWBERRY,SNACKPACK,3,buyer_aggressive,10,2.0384615384615383,0.9564806708493965,130
SNACKPACK_STRAWBERRY,SNACKPACK,3,buyer_aggressive,25,3.6961538461538463,1.0324434789422288,130
SNACKPACK_STRAWBERRY,SNACKPACK,3,buyer_aggressive,50,2.368217054263566,0.5126549042510224,130
SNACKPACK_STRAWBERRY,SNACKPACK,3,buyer_aggressive,100,16.65234375,2.6359854753498513,130
SNACKPACK_STRAWBERRY,SNACKPACK,3,seller_aggressive,1,0.112,0.13486095913329132,125
SNACKPACK_STRAWBERRY,SNACKPACK,3,seller_aggressive,5,-1.185483870967742,-0.7050902211247175,125
SNACKPACK_STRAWBERRY,SNACKPACK,3,seller_aggressive,10,-0.056451612903225805,-0.023202731249412037,125
SNACKPACK_STRAWBERRY,SNACKPACK,3,seller_aggressive,25,2.3870967741935485,0.7013656748098758,125
SNACKPACK_STRAWBERRY,SNACKPACK,3,seller_aggressive,50,1.6612903225806452,0.35542813036142346,125
SNACKPACK_STRAWBERRY,SNACKPACK,3,seller_aggressive,100,-2.3830645161290325,-0.3548254723582473,125
SNACKPACK_STRAWBERRY,SNACKPACK,4,buyer_aggressive,1,0.3305084745762712,0.4326267889375223,118
SNACKPACK_STRAWBERRY,SNACKPACK,4,buyer_aggressive,5,-1.9406779661016949,-1.200867566604209,118
SNACKPACK_STRAWBERRY,SNACKPACK,4,buyer_aggressive,10,-1.358974358974359,-0.6189570997867714,118
SNACKPACK_STRAWBERRY,SNACKPACK,4,buyer_aggressive,25,-2.286324786324786,-0.7030709431078765,118
SNACKPACK_STRAWBERRY,SNACKPACK,4,buyer_aggressive,50,0.11637931034482758,0.02728740114891784,118
SNACKPACK_STRAWBERRY,SNACKPACK,4,buyer_aggressive,100,1.456140350877193,0.23106958165779518,118
SNACKPACK_STRAWBERRY,SNACKPACK,4,seller_aggressive,1,0.6717557251908397,0.9899074830725405,131
SNACKPACK_STRAWBERRY,SNACKPACK,4,seller_aggressive,5,0.6335877862595419,0.40858491695852023,131
SNACKPACK_STRAWBERRY,SNACKPACK,4,seller_aggressive,10,3.118320610687023,1.4670604248090588,131
SNACKPACK_STRAWBERRY,SNACKPACK,4,seller_aggressive,25,6.684615384615385,2.040039283870205,131
SNACKPACK_STRAWBERRY,SNACKPACK,4,seller_aggressive,50,3.604651162790698,0.7901988205930702,131
SNACKPACK_STRAWBERRY,SNACKPACK,4,seller_aggressive,100,-0.2868217054263566,-0.04701883613378194,131
SNACKPACK_VANILLA,SNACKPACK,2,buyer_aggressive,1,-0.55,-0.8669663594877335,110
SNACKPACK_VANILLA,SNACKPACK,2,buyer_aggressive,5,-0.24545454545454545,-0.17566334333729472,110
SNACKPACK_VANILLA,SNACKPACK,2,buyer_aggressive,10,-1.6545454545454545,-0.9128370298769125,110
SNACKPACK_VANILLA,SNACKPACK,2,buyer_aggressive,25,-1.440909090909091,-0.5027684753875865,110
SNACKPACK_VANILLA,SNACKPACK,2,buyer_aggressive,50,-4.027272727272727,-0.8696674073675866,110
SNACKPACK_VANILLA,SNACKPACK,2,buyer_aggressive,100,-6.74537037037037,-1.0364851524224183,110
SNACKPACK_VANILLA,SNACKPACK,2,seller_aggressive,1,-0.10084033613445378,-0.17349463325773937,119
SNACKPACK_VANILLA,SNACKPACK,2,seller_aggressive,5,-0.7142857142857143,-0.5293359581847439,119
SNACKPACK_VANILLA,SNACKPACK,2,seller_aggressive,10,-0.42436974789915966,-0.21918039540559064,119
SNACKPACK_VANILLA,SNACKPACK,2,seller_aggressive,25,1.3445378151260505,0.4834091503164062,119
SNACKPACK_VANILLA,SNACKPACK,2,seller_aggressive,50,0.6638655462184874,0.167104681019115,119
SNACKPACK_VANILLA,SNACKPACK,2,seller_aggressive,100,4.046218487394958,0.674952477091364,119
SNACKPACK_VANILLA,SNACKPACK,3,buyer_aggressive,1,0.3038461538461538,0.5703926458521446,130
SNACKPACK_VANILLA,SNACKPACK,3,buyer_aggressive,5,0.6269230769230769,0.516891324410236,130
SNACKPACK_VANILLA,SNACKPACK,3,buyer_aggressive,10,-0.43846153846153846,-0.2659756055887239,130
SNACKPACK_VANILLA,SNACKPACK,3,buyer_aggressive,25,-3.123076923076923,-1.1198106631444045,130
SNACKPACK_VANILLA,SNACKPACK,3,buyer_aggressive,50,-6.503875968992248,-1.5164238900003886,130
SNACKPACK_VANILLA,SNACKPACK,3,buyer_aggressive,100,-3.6640625,-0.6086927394561773,130
SNACKPACK_VANILLA,SNACKPACK,3,seller_aggressive,1,-0.116,-0.18534944488390517,125
SNACKPACK_VANILLA,SNACKPACK,3,seller_aggressive,5,-1.5524193548387097,-1.1949356139626035,125
SNACKPACK_VANILLA,SNACKPACK,3,seller_aggressive,10,-1.5201612903225807,-0.8062128338879618,125
SNACKPACK_VANILLA,SNACKPACK,3,seller_aggressive,25,-0.3548387096774194,-0.11784206191524249,125
SNACKPACK_VANILLA,SNACKPACK,3,seller_aggressive,50,-0.3185483870967742,-0.07260913917481844,125
SNACKPACK_VANILLA,SNACKPACK,3,seller_aggressive,100,4.600806451612903,0.678925721486684,125
SNACKPACK_VANILLA,SNACKPACK,4,buyer_aggressive,1,0.0847457627118644,0.13629401249866505,118
SNACKPACK_VANILLA,SNACKPACK,4,buyer_aggressive,5,-0.6694915254237288,-0.5566584271148364,118
SNACKPACK_VANILLA,SNACKPACK,4,buyer_aggressive,10,-1.7735042735042734,-0.9998299838478093,118
SNACKPACK_VANILLA,SNACKPACK,4,buyer_aggressive,25,1.2863247863247864,0.49521074384709596,118
SNACKPACK_VANILLA,SNACKPACK,4,buyer_aggressive,50,3.0474137931034484,0.8415672841904838,118
SNACKPACK_VANILLA,SNACKPACK,4,buyer_aggressive,100,6.017543859649122,1.1627467335632349,118
SNACKPACK_VANILLA,SNACKPACK,4,seller_aggressive,1,-0.7022900763358778,-1.2466095610465409,131
SNACKPACK_VANILLA,SNACKPACK,4,seller_aggressive,5,0.16030534351145037,0.13081930598472177,131
SNACKPACK_VANILLA,SNACKPACK,4,seller_aggressive,10,-0.6183206106870229,-0.35704202939768853,131
SNACKPACK_VANILLA,SNACKPACK,4,seller_aggressive,25,2.203846153846154,0.8507757748571385,131
SNACKPACK_VANILLA,SNACKPACK,4,seller_aggressive,50,6.542635658914729,1.7496664718419797,131
SNACKPACK_VANILLA,SNACKPACK,4,seller_aggressive,100,7.0813953488372094,1.288709149469032,131
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,buyer_aggressive,1,0.8363636363636363,0.8610801676624104,110
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,buyer_aggressive,5,1.8181818181818181,0.8175642368849944,110
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,buyer_aggressive,10,1.4090909090909092,0.43430743431541213,110
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,buyer_aggressive,25,-6.431818181818182,-1.202392148749115,110
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,buyer_aggressive,50,-6.05,-0.8532257319673487,110
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,buyer_aggressive,100,-12.208333333333334,-1.3056516080427338,110
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,seller_aggressive,1,-0.9537815126050421,-0.9800997734068154,119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,seller_aggressive,5,-3.176470588235294,-1.5713133521335136,119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,seller_aggressive,10,-5.302521008403361,-2.025768967076567,119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,seller_aggressive,25,-6.7100840336134455,-1.315342072327658,119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,seller_aggressive,50,-13.760504201680673,-1.8181476695706977,119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,seller_aggressive,100,-18.932773109243698,-1.9376993893293901,119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,buyer_aggressive,1,0.03461538461538462,0.043525895540312914,130
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,buyer_aggressive,5,0.5346153846153846,0.308402693022369,130
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,buyer_aggressive,10,0.3730769230769231,0.16411098249417896,130
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,buyer_aggressive,25,0.36538461538461536,0.09718242804995839,130
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,buyer_aggressive,50,-1.437984496124031,-0.26407422211777853,130
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,buyer_aggressive,100,-12.984375,-1.893160845796121,130
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,seller_aggressive,1,0.28,0.32398991423790946,125
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,seller_aggressive,5,1.8588709677419355,0.9829057278463724,125
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,seller_aggressive,10,-0.056451612903225805,-0.023991794899002925,125
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,seller_aggressive,25,-4.32258064516129,-1.1128701512898465,125
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,seller_aggressive,50,0.6048387096774194,0.11395718145118582,125
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,seller_aggressive,100,8.491935483870968,1.1624528716043372,125
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,buyer_aggressive,1,0.22033898305084745,0.2659259442674064,118
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,buyer_aggressive,5,-1.7627118644067796,-0.8682873925028138,118
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,buyer_aggressive,10,-2.547008547008547,-0.8674210776837264,118
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,buyer_aggressive,25,2.786324786324786,0.551088818811119,118
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,buyer_aggressive,50,1.0258620689655173,0.14129034819527791,118
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,buyer_aggressive,100,-6.9868421052631575,-0.7317986120758614,118
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,seller_aggressive,1,0.6297709923664122,0.7667481869124542,131
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,seller_aggressive,5,-0.767175572519084,-0.4373379676841241,131
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,seller_aggressive,10,-1.1564885496183206,-0.46590202598503716,131
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,seller_aggressive,25,-4.792307692307692,-1.279012918895866,131
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,seller_aggressive,50,0.6976744186046512,0.1194626034561873,131
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,seller_aggressive,100,-6.608527131782946,-0.8673135064412477,131
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,buyer_aggressive,1,-0.7090909090909091,-0.7715742615194869,110
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,buyer_aggressive,5,-0.42272727272727273,-0.21685667338152909,110
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,buyer_aggressive,10,-1.75,-0.5926018948159714,110
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,buyer_aggressive,25,-1.0045454545454546,-0.22375280546716167,110
